"~id","~start_node_id","~end_node_id","~relationship_type"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103320","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:792","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:980","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103321","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:793","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:981","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103322","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:794","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:990","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103323","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:795","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:991","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103324","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:796","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:919","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788572","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:796","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:994","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157427303257473820","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:796","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:995","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159679103071159068","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:796","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:996","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161930902884844316","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:796","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:997","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164182702698529564","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:796","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:998","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103328","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:800","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1003","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103329","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:801","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1003","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:6922034826291708768","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:802","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:864","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103330","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:802","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1004","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788578","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:802","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1005","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103333","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:805","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1015","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788581","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:805","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1016","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103335","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:807","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1017","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788583","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:807","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1018","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157427303257473831","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:807","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1019","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159679103071159079","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:807","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1020","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161930902884844327","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:807","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1021","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103336","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:808","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1022","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103337","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:809","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1023","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103338","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1032","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788586","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1033","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157427303257473834","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1034","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159679103071159082","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1035","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161930902884844330","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1036","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1164182702698529578","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1037","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1166434502512214826","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1038","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1168686302325900074","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:810","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1039","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103339","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:811","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1043","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788587","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:811","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1044","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103340","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:812","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1045","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788588","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:812","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1046","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157427303257473836","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:812","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1047","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159679103071159084","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:812","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1048","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1161930902884844332","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:812","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1049","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103341","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:813","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1050","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103343","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:815","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1080","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103344","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:816","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1087","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103345","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:817","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1089","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788593","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:817","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1090","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103347","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:819","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1024","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103348","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:820","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:936","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155175503443788596","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:820","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1094","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157427303257473844","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:820","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1095","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103349","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:821","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1096","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1152923703630103350","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:822","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1097","HAS_ATTRIBUTE"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160123","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:123","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:610","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160124","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:124","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:610","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160233","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:233","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:611","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160235","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:235","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:611","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160236","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:236","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:611","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160237","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:237","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:611","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160474","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:474","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:611","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160131","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:131","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:612","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160134","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:134","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:612","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160135","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:135","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:612","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160084","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:84","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:613","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160085","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:85","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:613","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160115","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:115","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:613","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160116","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:116","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:613","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160003","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:3","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160004","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:4","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160005","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:5","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160010","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:10","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160011","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:11","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160018","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:18","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160047","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:47","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160049","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:49","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160050","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:50","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845333","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:85","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845359","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:111","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845360","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:112","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160141","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:141","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160142","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:142","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160143","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:143","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160144","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:144","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160146","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:146","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160150","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:150","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160151","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:151","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160185","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:185","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160187","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:187","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160215","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:215","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845485","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:237","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160288","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:288","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160422","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:422","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160443","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:443","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:614","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160147","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:147","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:615","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160148","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:148","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:615","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160012","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:12","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845266","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:18","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160072","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:72","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160073","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:73","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160074","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:74","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160075","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:75","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160076","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:76","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160078","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:78","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845327","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:79","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160081","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:81","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160082","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:82","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160083","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:83","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1157426203745845332","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:84","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1159678003559530581","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:85","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160086","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:86","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160090","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:90","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160091","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:91","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160094","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:94","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160096","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:96","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160097","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:97","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160098","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:98","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160099","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:99","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
"5:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:1155174403932160100","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:100","4:acfb8eb9-28f8-44a8-ac58-60efa7ec3987:616","BELONGS_TO_CLASS"
